;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
1743;1743;Веб-программист/web-программист (php, yii), удаленная работа;Краснодар;80000.0;120000.0;Boxberry;2019-11-20;14;От 1 года до 3 лет;Полная занятость;Удаленная работа;"Boxberry работает на российском и международном рынке как служба доставки. На данный момент:клиентами Boxberry являются более 15000 интернет-магазинов, в числе которых ТОП-200 Российского и Западного рынка e-commerce （iherb, ASOS, Беру, Яндекс.Маркет и др.）;территория присутствия - 2885 отделений в 550 городах России и зарубежья;Boxberry входит в тройку лидеров рынка услуг по доставке товаров дистанционной торговли;в направлении доставки для интернет-магазинов Boxberry выполняет как доставку по России, так и международную . Boxberry разрабатывают ПО, в котором работают одновременно сотни внутренних пользователей и внешние веб-клиенты (сайт, личный кабинет, API и все дружит с 1С через веб-сервисы). Команда разработки Боксберри РФ приглашает веб-разработчика для реализации различных проектов, в том числе с возможностью УДАЛЕННОЙ работы О задачах:  Оптимизация, развитие и поддержка существующего программного кода;   Разработка новых и поддержка существующих сервисов, развитие функционала; ( личный кабинет пунктов выдачи заказов); Интеграция со сторонними сервисами (сайты интернет-магазинов, логистические программки и сервисы и др.). Участие в написании и обсуждении функциональных требований по продуктам    Мы ожидаем, что вы:  Обладаете уверенными знаниями PHP 7 (ООП), JavaScript (ES 6 +); Имеете опыт оптимизации сложных SQL запросов (MySQL, MariaDB); Знаете и имеете опыт работы в GitLab; Имеете опыт работы с API; Работали с PHP фрейм-ворком Yii 2; Хорошо знаете JS фреймворки jQuery, VUE, всякие реакты и прочие ангуляры; Обладаете знаниями верстки (адаптивной), CSS3, HTML5; Умеете быстро разбираться в чужом коде и оперативно решать задачи; Любите оставлять комментарии в коде и покрывать его автотестами.    Условия:  Комфортный офис в БК &quot;Квартал&quot; Екатеринбург ., или УДАЛЕНКА Трудоустройство по ТК РФ (больничные, отпуска и прочий соц.пакет) Дружный коллектив и адекватное руководство (группа веб-разработки состоит из 7 специалистов) График работы: пятидневная рабочая неделя, 8-часовой рабочий день; Возможна УДАЛЕННАЯ работа; Поездки на ИТ-конференции (в том числе спикером, ну если хотите), митапы, учебные курсы за счет компании,; Частичная компенсация ДМС, спорта после испытательного срока, а так же печеньки, кофе, подарки для детей на НГ и прочее ДО окончания испытательного срока)/);   ";"Оптимизация, развитие и поддержка существующего программного кода. Разработка новых и поддержка существующих сервисов, развитие функционала; ( личный кабинет пунктов выдачи заказов). ";Обладаете уверенными знаниями PHP 7 (ООП), JavaScript (ES 6 +). Имеете опыт оптимизации сложных SQL запросов (MySQL, MariaDB). ;;"yii2;MySQL;JavaScript;CSS3;jQuery;API;web-разработка;Веб-программирование;PHP;PHP7"
