;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
1882;1882;Специалист по разработке и поддержке BI систем;Москва;;;Diasoft;2019-12-04;0;От 1 года до 3 лет;Полная занятость;Полный день;Мы ищем начинающего разработчика SQL, который хочет стать профессионалом в разработке баз и хранилищ данных (Oracle PL/SQL), а так же, погружаться не только в работу с кодом, но и взаимодействовать с коллегами и заказчиками. Отдел занимается разработкой и поддержкой BI Отчетности.Обязанности:  Поддержка программных продуктов FLEXTERA BI «Отчётность ЦБ» и XBRL (2-я/3-я линия). Установка, настройка и обновление программного продукта, выверка данных, доработка алгоритмов расчета. Настройка загрузки данных из источников (ETL-процессы), реализация адаптеров загрузки. Верификация отчетных форм. Взаимодействие с аналитиками, разработчиками. Взаимодействие с бизнес-заказчиками (IT-специалистами и бухгалтерами).  Требования:  Знания SQL на уровне запросов, модификаций таблиц (Oracle PL/SQL). Желательно: знание предметной области «банковский бух.учет» или опыт работы в банке. Желательно: опыт работы с Хранилищами. Будет плюсом опыт с SVN или с другой системой контроля версий. ;Поддержка программных продуктов FLEXTERA BI «Отчётность ЦБ» и XBRL (2-я/3-я линия). Установка, настройка и обновление программного продукта...;Знания SQL на уровне запросов, модификаций таблиц (Oracle PL/SQL). Желательно: знание предметной области «банковский бух.учет» или опыт работы в...;;
