;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
297;297;QA инженер;Пермь;;;IBS;2019-11-15;19;От 1 года до 3 лет;Полная занятость;Полный день;"Компания IBS – крупный российский разработчик сложных ИТ-решений приглашает в свою команду QA-инженера. Ваши задачи:  Тестирование ПО; Анализ требований и пользовательских сценариев, поддержка актуальных наборов тест-кейсов; Согласование тестовых планов с командой разработки и владельцем продукта (руководитель проекта); Информирование команды и руководителя проекта о текущих проблемах в тестировании; Обсуждение фиксов с разработчиками; Ведение тестовой документации; Участие в разработке и поддержании инфраструктуры автотестирования; Участие в развитии и улучшении процессов QA и разработки.  Наши ожидания:  Опыт работы тестировщиком от двух лет; Понимание методологий тестирования программного обеспечения, процессов разработки и тестирования ПО, метрик, связанных с качеством решения; Опыт тестирования web-приложений (crossbrowser, crossplatform); Аналитические навыки и опыт анализа требований к ПО; Знание и опыт написания методики приемочных испытаний; Знание и опыт работы с Git, JIRA или аналогами. Желательно:  Опыт автоматизированного тестирования; Опыт нагрузочного тестирования; Знание и опыт разработки микросервисной архитектуры; Опыт работы в команде с использованием средств контроля версий (GIT, SVN), и одной из методологий разработки (Waterfall, Kanban, Scrum).  Мы предлагаем:  Работу в стабильной компании, основанной в 1992 году; Полное соблюдение норм ТК РФ; Достойный уровень оплаты труда; Стабильный доход, включающий оклад и бонусы по результатам проектов; Работу в дружной команде профессионалов; Возможности для развития и профессионального обучения; Медицинское страхование сотрудника, близких родственников и его детей (ДМС). ";Тестирование ПО. Анализ требований и пользовательских сценариев, поддержка актуальных наборов тест-кейсов. Согласование тестовых планов с командой разработки и владельцем...;Опыт работы тестировщиком от двух лет. Понимание методологий тестирования программного обеспечения, процессов разработки и тестирования ПО, метрик, связанных с качеством...;;Тестирование
1543;1543;QA инженер;Новосибирск;;;Сибериан.Про;2019-11-29;5;От 1 года до 3 лет;Полная занятость;Удаленная работа;"Работа в Siberian.pro — тот случай, когда ожидание = реальность.Хотя… реальность в Siberian.pro обычно превосходит ваши ожидания.Почему так? ВАШИ ЦЕЛИ СОВПАДАЮТ С НАШИМИ В Siberian.pro все работают над тем, чтобы сделать этот мир лучше. Мы берем не все проекты, нам важно не просто создавать продукты, а чтобы наши приложения развивали людей, делали их осознаннее, сильнее и мудрее. И вам доступны все условия, чтобы максимально в этом поучаствовать. ВАША РАБОТА В Siberian.pro ОРГАНИЗОВАНА ТАК,чтобы вы могли найти себя, свое предназначение (свой икигай) и следовать ему. + Вы работаете удаленно, но без потери преимуществ офиса, по гибкому графику.+ Вас оформляют официально (с оплатой больничных, отпускных и т.д.).+ Вы занимаетесь только тем, что вам нравится — работаете в удовольствие, с полной отдачей и вдохновением.+ Вы можете попробовать себя в разных направлениях и ролях.+ Вам доверяют, вас поддерживают.+ Вас слышат как специалиста и поощряют вашу инициативу.+ Внутри компании есть возможности для профессионального роста.+ Вы общаетесь с единомышленниками-профессионалами.+ Вы работаете над интересными проектами. ЧТО ВАС ЖДЕТ ВНУТРИ Siberian.pro?+ Горизонтальная структура — нет подчиненных и начальников, все единомышленники. Общаемся с уважением, неформально — на «ты».+ Лояльный демократичный руководитель, который всегда на связи.+ Никакого бардака, процессы грамотно выстроены — вам понятно, чего от вас хотят, что вам делать и к кому обращаться за помощью.+ Все внутренние процессы и данные компании открыты каждому сотруднику, мы за открытость и доверие.+ Все вопросы решаем быстро, в том числе вопрос вашего оформления к нам в команду. Что должен уметь наш будущий коллега - QA инженер:   работать с Postman для тестирования API;   разрабатывать тестовую документацию (тест-план, чек-лист, тест-кейсы);   работать со снифферами Charles или Fiddler;   работать с баг-трекинговыми системами Jira;   анализировать спецификации и требований проекта;   ручное тестирование мобильных приложений (iOS/Android) и веб-приложений;   оценивать время на задачу и попадать в оценку (+-15%).   Что должен знать:   техники анализа (классы эквивалентности, граничные условия);   смысл терминов: ошибка, дефект, сбой, качество, QA, QC, тестирование;   структуру багрепорта;   виды тестирования, различные классификации.   Будет плюсом:   опыт тестирования UI/UX;   опыт разработки тест-кейсов/сценариев тестирования;   умение разрабатывать автоматизированные тесты;   опыт в нагрузочном тестировании;   опыт работы в TestOps;   активный пользователь современного смартфона (iOS/Android).   Давайте менять мир вместе! Если вы:+ стремитесь расти, развиваться, меняться,+ понимаете, что деньги получают за результат, а не за просиженное время,+ горите своим делом,+ ответственны и всегда доводите начатое до результата,+ хотите быть больше, чем просто рядовым сотрудником в бюрократической машине - - тогда вы тот, кого мы ищем! Нажмите “Откликнуться” - и мы с большим удовольствием с вами свяжемся в самое ближайшее время.";Работать с Postman для тестирования API. Разрабатывать тестовую документацию (тест-план, чек-лист, тест-кейсы). Работать со снифферами Charles или...;Что должен знать: Будет плюсом: Опыт тестирования UI/UX. Опыт разработки тест-кейсов/сценариев тестирования. Умение разрабатывать автоматизированные тесты. ;;
