;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
221;221;Golang developer;Москва;;;Kodix;2019-11-20;14;От 1 года до 3 лет;Полная занятость;Полный день;"Golang developer Что предстоит делать?  Разрабатывать высоконагруженные сервисы для наших клиентов Volkswagen, ﻿ŠKODA на Golang, пуская в дело всю разрушительную мощь вашего божественного кода  Мы подойдем друг другу если вы: Знаете:  основные паттерны проектирования и умеете их применять; писали на Go хотя бы 1 год; английский язык на уровне &quot;Могу прочитать ответ на stackoverflow&quot;; имели опыт работы в команде и вам нравится open space; работали с git и не представляете разработку без него; покрываете или стараетесь покрывать проекты тестами.  Когда-то завели свой репозиторий в github и храните там самые крутые наработки по реализации искусственного интеллекта, либо просто пишите проекты для себя ​​ Условия и плюшки:  Мы поощряем амбиции сотрудников, способствуя их росту и развитию; Минимум бюрократии, прозрачные внутренние процессы; Работа в коллективе единомышленников; 1-2 дня в неделю можно работать удаленно + гибкое время начала рабочего дня; Это банально, но мы должны об этом написать: оформление по ТК, белая з/п, отпуск 32 дня (+4 к основному); Корпоративный ДМС после испытательного срока; Демократичная корпоративная культура, внешние и внутренние мероприятия  На собеседовании вам будет предложено решить задачу, которая поможет нам оценить ваши навыки. P.S. Если у вас есть аккаунт на github, bitbucket и т.п. с вашим кодом, либо вы были контрибьютором в каком-либо open source проекте, пожалуйста, пришлите ссылку на ваш профиль в отклике!";Разрабатывать высоконагруженные сервисы для наших клиентов Volkswagen, ﻿ŠKODA на Golang, пуская в дело всю разрушительную мощь вашего божественного кода.;"Основные паттерны проектирования и умеете их применять. Писали на Go хотя бы 1 год. Английский язык на уровне &quot;Могу прочитать...";;
1150;1150;Golang developer;Москва;;;Ростелеком Информационные Технологии;2019-11-25;9;От 1 года до 3 лет;Полная занятость;Полный день;"В поисках разработчика для участия в разработке высоконагруженного backend для крупнейшего в России сервиса Видеонаблюдения. Обязанности:  Участие в проектировании и разработке сервисов платформы видеонаблюдения (backend, микросервисы); Оценка сроков задач; Проведение code review;    Требования:  Опыт коммерческой разработки ПО на GO от 1 года (и общий стаж более 3х лет); Опыт работы c Redis, PostgreSQL, RabbitMQ, Cassandra (или аналогами); Понимание принципов асинхронного программирования; Самостоятельность, ответственность;  Желательно:  Умение писать хорошо структурированный код; Опыт с ZeroMQ, Nats, GRPC, NoSql, ClickHouse, Docker, Docker Compose; Умение работать с shell, базовое понимание линукса; Умение читать Python, Ruby, Javascript; Опыт работы с системами управления проектами (JIRA, Redmine и т.п.); Опыт работы с системой контроля версий GIT Технический английский  Условия:  гибкий рабочий график; удобный офис в центре (7 минут от Новокузнецкой); квартальные премии; соцпакет, включая ДМС и компенсацию спорта; комната отдыха. ";Участие в проектировании и разработке сервисов платформы видеонаблюдения (backend, микросервисы). Оценка сроков задач. Проведение code review.;Опыт коммерческой разработки ПО на GO от 1 года (и общий стаж более 3х лет). Опыт работы c Redis...;;
