;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
1483;1483;Middle/Senior Java Developer (BigData team, Казань);Самара;;;ЮК-Консалтинг;2019-11-28;6;От 1 года до 3 лет;Полная занятость;Полный день;"Наш клиент - компания, специализирующаяся на инновационных технологиях мобильной рекламы, находится в поиске Java разработчика (Middle/Senior), BigData team. Компания создает решение для сверхточного мультилокального таргетинга на базе технологической платформы для взаимодействия мобильных операторов и рекламных площадок. В связи с расширением, в центр разработки г.Казань, требуется Java Developer, уровень кандидата: Middle - Senior.Мы делаем свой продукт в соответствии с нашим видением и вольны принимать любые архитектурные решения. Продукт находится в фазе активной разработки и основная работа - разработка новых фич. У разработчика есть реальная возможность участвовать в разработке архитектуры новых направлений.Java разработчик будет работать с несколькими базами данных (SQL, NoSql), использовать разные подходы к работе с большими данными. Ключевые навыки:  Java SE 8+; понимание базовых алгоритмов и структур данных; хорошее знание Java Core (collections, multithreading); понимание принципов работы реляционных баз данных; понимание принципов работы NoSQL баз данных; базовые навыки работы с Linux.  Приветствуем:  опыт работы с Java 12, SpringBoot, GRPC, Kafka, Redis, HDFS, Spark, HBase, Clickhouse; опыт настройки JVM; опыт работы с большими объемами данных (десятки терабайт).  Условия работы Мы предлагаем:  Оформление по всем канонам ТК РФ; Исключительно белая заработная плата; Уютный и тихий офис в технопарке в сфере высоких технологий «ИТ-парк» с удобной охраняемой парковкой; Помощь в релокации; Полная медицинская страховка, включающая в себя госпитализацию и стоматологию; Чай, кофе, сладости, фрукты в неограниченном количестве; Оплачиваемые курсы, в том числе англ.языка. Также практика общения с иностранными коллегами; Благоприятная рабочая атмосфера и забота о сотрудниках. ";Мы делаем свой продукт в соответствии с нашим видением и вольны принимать любые архитектурные решения. Продукт находится в фазе активной...;Java разработчик будет работать с несколькими базами данных (SQL, NoSql), использовать разные подходы к работе с большими данными. ;;"SQL;Java SE;Базы данных;Big Data;Алгоритмы;NoSQL"
