;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
1996;1996;Консультант 1С ЗУП [id16087];Санкт-Петербург;;;Газпром нефть;2019-11-15;19;От 1 года до 3 лет;Полная занятость;Полный день;"В настоящий момент открыта позиция Специалист поддержки 1С: ЗУП в Департаменте систем управления персоналом Дочерней компании ПАО &quot;Газпром нефть&quot;. Обязанности:  работа в службе технической поддержки систем на базе нетиповой конфигурации 1С: ЗУП 8 консультирование и обучение пользователей по вопросам работы с системой 1С: ЗУП 8 взаимодействие с методологами и разработчиками системы работа с нормативно-правовой базой участие в тестировании новой функциональности, выявление ошибок и замечаний.  Требования:  высшее техническое (экономическое) образование знание конфигурации 1С: ЗУП 8.  Будет плюсом:  общие знания методик и законодательства РФ в части кадрового администрирования, учета рабочего времени, расчёта заработной платы и управления персоналом опыт работы в качестве консультанта на линии тех.поддержки 1С: ЗУП наличие сертификатов Профессионал, Специалист по конфигурации 1С: ЗУП.  Мы предлагаем:  работу в стабильной, динамично развивающейся компании перспективу профессионального роста, возможность обучения ДМС, страхование жизни уровень заработной платы обсуждаем по итогам собеседования.   ";Работа в службе технической поддержки систем на базе нетиповой конфигурации 1С: ЗУП 8. Консультирование и обучение пользователей по вопросам...;Высшее техническое (экономическое) образование. Знание конфигурации 1С: ЗУП 8. Общие знания методик и законодательства РФ в части кадрового администрирования...;;"1С: Зарплата и управление персоналом;1С ЗУП;1С: Предприятие 8"
