;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
934;934;Senior Frontend-разработчик;Москва;180000.0;;PROFI.RU;2019-12-02;2;Более 6 лет;Полная занятость;Полный день;"Кто мы Привет! Я — Антон. В моей команде восемь человек. Мы отвечаем за весь фронт Profi.ru и занимаемся такими штуками:  посадочные страницы, которые учитывают запрос клиентов и дают им представление о широте выбора — по ценам, географии, рейтингам специалистов. Это конструктор из настраиваемых блоков, которые контролируются сервером; пошаговый интерфейс, который мы называем визардом. В нём клиент отвечает на уточняющие вопросы, которые составлены с учётом особенностей услуги, географии и данных предыдущих заказов. Это плеер, который умеет интерпретировать сущности, пришедшие с бэкенда: вопросы, заголовки слайда и другие элементы интерфейса. После каждого ответа список специалистов автоматически фильтруется, ранжируется. С помощью этого механизма мы помогаем пользователю уточнить запрос для получения быстрых и релевантных откликов. Сейчас мы активно перерабатываем архитектуру этого решения и на фронте, и на сервере.   чаты, где клиент может общаться со специалистами.  Мы разрабатываем на React/Redux, GraphQL, Node.js. Сервис состоит из набора SPA-приложений. Например: визард, список специалистов, чаты — это одно из них. Для нас важна скорость продуктовых экспериментов. Мы двигаемся итерациями и быстро проверяем гипотезы. Зачем тебе к нам  Влиять на развитие Profi.ru. Мы — продуктовая компания. Если у тебя есть идеи по развитию Profi.ru, можешь предлагать их и внедрять. Например, когда ставятся квартальные OKR, вся команда определяет, что мы будем делать. Уровень твоей свободы будет расти с уровнем понимания продукта и репутации в компании. Если ты любишь осваивать новые инструменты, мы готовы слушать и внедрять то, что ускоряет разработку, приятнее в использовании, продуктивнее. Это часть нашей культуры в компании. Например, благодаря инициативе разработчиков, 60% нашего продукта покрыто тестами, на проекте используется Flow, ESLint, Prettier. Удобно для самопроверки и отслеживания поломок, а выглядит так. Для лёгкости разработки создана UI-библиотека, которая синхронизирует компоненты в дизайне и в коде, легко масштабируется и изменяется Команда «‎Фронт» состоит из людей, которые постоянно работают вместе: разработчики, продакты, дизайнер и аналитик. Ты можешь в спокойной обстановке обсуждать с коллегами и оперативно менять любые детали. Если нам что-то не нравится — решаем, как это можно улучшить. Для нас не проблема вернуть продакту и дизайнеру макет на переделку, когда есть аргументы так поступить.  Чем ты будешь заниматься  Прорабатывать задачи с дизайнерами и продуктовыми командами от старта продукта до выхода в прод. Выявлять и решать проблемы производительности и масштабируемости. Обмениваться друг с другом знаниями. В Profi.ru всегда найдутся люди, готовые перенимать твои навыки. Это могут быть не только фронт-разработчики. Мы приветствуем стремление разработчиков двигаться в сторону фуллстек — это позволяет нам быть быстрее. Сейчас мы активно перерабатываем основные части нашего кода, архитектуру и детали реализации: визард, чаты, листинги. Надеемся, что ты поможешь. Мы уважаем самостоятельность, и, если тебе интересно, готовы передать проекты, которые ты сможешь вести вести от начала до конца.  Что нужно, чтобы к нам присоединиться  Ключевые слова для поиска: JS, React/Redux, Stylus, GraphQL, Flow, Jest, Node.js. Страстная любовь к простому и понятному коду. Ловкость и мастерство в вёрстке ;-) Ты понимаешь производительность вёрстки. Понимаешь, как рендерится страница. Знаешь, что такое repaint и reflow.  Что мы за это предлагаем  Высокую белую зарплату. Опционы компании эффективным сотрудникам. Оплату половины стоимости ДМС, включая стоматологию, с первого дня работы, организацию ежегодного обследования на онкозаболевания. Помощь с переездом в Москву и адаптацией в новом городе. Комфортный офис на Ходынском поле (10 мин. от ст. м. «ЦСКА» и 5 мин. транспортом от ст. м. «Аэропорт»). Ежемесячную компенсацию 15000 рублей при аренде квартиры или комнаты в 30 минутах ходьбы от офиса с первого дня работы. Доступ к электронной библиотеке МИФа и профессиональной литературе. Оплату профильных курсов, участия в российских и международных конференциях. Корпоративные выезды, хакатоны, митапы, тематические вечеринки и тренинги. Компенсацию половины стоимости парковки. Оплату половины стоимости абонемента в фитнес-центры рядом с офисом. Занятия йогой и боксом в спортзале компании, занятия футболом на стадионе ЦСКА. Еженедельный маникюр с частичной оплатой. ";Посадочные страницы, которые учитывают запрос клиентов и дают им представление о широте выбора — по ценам, географии, рейтингам специалистов. ;Ключевые слова для поиска: JS, React/Redux, Stylus, GraphQL, Flow, Jest, Node.js. Страстная любовь к простому и понятному коду. ;;
1229;1229;Senior Frontend-разработчик;Москва;;;СТС Медиа;2019-11-13;21;От 3 до 6 лет;Полная занятость;Полный день;"В компанию, занимающуюся развитием web - сервисов холдингов СТС Медиа и Национальной Медиа Группы, мы ищем Senior Frontend - разработчика в команду web - разработки. Мы создаем и поддерживаем видеосервисы, онлайн-кинотеатры, сайты и веб-приложения в сфере видеовещания и телевидения и в нашей команде всегда есть место энтузиастам своего дела, желающим развиваться в направлении Frontend и строить свою карьеру в одной из крупнейших вещательных корпораций РФ.Мы ежедневно используем самые современные технологии и лучшие практики индустрии, и наш идеальный кандидат должен продемонстрировать высокий уровень владения следующим стеком:  React/Redux HTML5/CSS – адаптивная, кроссбраузерная, мультиплатформенная вёрстка HTTP, REST Typescript Webpack Git   Будет значительным плюсом:  NodeJS и понимание серверной архитектуры Enzyme и навыки unit-тестирования в целом Docker Nginx Опыт работы в Unix-окружении Функциональное программирование (Ramda) Опыт работы с Web Video: HTMLMediaElement, VideoJS, Flowplayer и пр. Опыт работы со SmartTV  Наша команда тесно взаимодействует с другими коллективами внутри департамента, и мы стараемся обеспечить непрерывность и прозрачность процесса разработки на всех уровнях. В этом задействован целый ряд платформ (Slack, Jira, Confluence, Zeplin, GitLab) и методологий (BDD/FDD, SCRUM/Agile, PMBoK, SQA, CI/CD), и мы очень приветствуем наличие у кандидата если не опыта работы с данными системами, то как минимум желания во всем этом разобраться. Мы ищем разработчика, который достаточно самостоятельный и независимый и, в то же время, понимает ценность и принцип командной работы и готов вовлекаться не только в производственные, но и в бизнес-процессы. Типовые задачи, которые предстоит решать кандидату, включают в себя (но не ограничиваются):  Разработка и поддержка frontend-функционала на сайтах компании Участие в разработке программной архитектуры решений, декомпозиции задач, обсуждении продуктовых решений Pixel-perfect верстка и прототипирование интерфейсов, лендингов и SPA под весь спектр устройств, имеющих экран, - от смартфона до телевизора Интеграция с 3rd-party сервисами и API, взаимодействие с командами Backend- и Mobile- разработки и отделом QA. Обеспечение качества кода (Code review, Refactoring), ведение документации и отчетности по собственным задачам.  В свою очередь, мы предлагаем:  Оформление в соответствии с ТК РФ График работы 5/2 с гибкими временными рамками, пятница - &quot;сокращенный&quot; рабочий день Достойный уровень компенсации труда (обсуждается с успешными кандидатами), оклад + годовая премия ДМС после испытательного срока (3 мес.) Высокий профессионализм коллег и адекватность руководства Содействие в повышении компетенции и саморазвитии: тренинги, воркшопы, посещение профессиональных конференций. Современный и удобный офис на высоте 100 метров в пешей доступности от м. Динамо Скидки для сотрудников в компаниях - партнерах (фитнес-центры, салоны красоты и т.д.)  При отклике на вакансию приложите, пожалуйста, ссылки на свой GitHub и StackOverflow, если таковые имеются, а также на любые значимые, по вашему мнению, проекты, в которых вы принимали участие.";Разработка и поддержка frontend-функционала на сайтах компании. Участие в разработке программной архитектуры решений, декомпозиции задач, обсуждении продуктовых решений. ;React/Redux. HTML5/CSS – адаптивная, кроссбраузерная, мультиплатформенная вёрстка. HTTP, REST. Typescript. Webpack. Git. NodeJS и понимание серверной архитектуры. ;;
