;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
1729;1729;Junior Frontend Developer;Санкт-Петербург;;60000.0;ВИМ ТЕК;2019-11-29;5;От 1 года до 3 лет;Полная занятость;Гибкий график;Вим-Тек (Wemaysell) - малая продуктовая компания, которая разрабатывает свои программные продукты. Некоторое время назад мы успешно запустились на Израильском рынке страхования. Сейчас мы развиваем два новых проекта в области страхования и в области онлайн-туризма, и, в связи с этим, расширяем нашу команду разработки: нам нужны инициативные веб-разработчики. Стек UI технологий: JS, Typescript, HTML5, CSS, Vue, AngularJS, Nginx, Gulp, Less, Webpack, NodeJS. Задачи:  Вместе с командой продумывать и разрабатывать Web UI новых продуктовых фич. Участвовать в выборе технических решений. Участвовать в оценке и распределении задач в команде.  Требования:  Уверенное знание JavaScript, HTML5, CSS3 (адаптивная, кроссбраузерная вёрстка). Уверенное владение Vue, ReactJS, AngularJS или аналогичными фреймворками будет плюсом. Будет плюсом: опыт проектирования UI панелей администрирования, CRM или клиентских кабинетов. Будет плюсом: опыт разработки мобильных приложений.  Условия:  Офис в 10 минутах пешком от метро Чёрная речка. Гибкий график в пределах 30 или 40-часовой рабочей недели. Отсутствие бюрократии, минимум legacy-кода, неформальная обстановка, молодой коллектив. Оформление - белое, в качестве ИП с контрактом. З/п до 60 000 RUB (нетто) по итогам собеседования, фиксируется в USD или RUB. ;Вместе с командой продумывать и разрабатывать Web UI новых продуктовых фич. Участвовать в выборе технических решений. Участвовать в оценке и...;Уверенное знание JavaScript, HTML5, CSS3 (адаптивная, кроссбраузерная вёрстка). Уверенное владение Vue, ReactJS, AngularJS или аналогичными фреймворками будет плюсом. ;;"HTML5;CSS3;JavaScript;AngularJS;Typescript;Vue"
592;592;Junior Frontend Developer;Санкт-Петербург;25000.0;;Энерджи Софт;2019-11-28;6;Нет опыта;Полная занятость;Удаленная работа;Требуются специалисты для проекта в сфере дистанционного образования (тестирования). Заказчик - компания в Нидерландах. Продукт, который мы разрабатываем признается разными независимыми экспертами, как самое перспективное e-assessment решение на рынке. Требования:  Знание javascript, особенности языка, основные паттерны проектирования Имеете опыт использования ReactJS Имеете отличные знания html, css. Вы постоянно развиваетесь, изучаете новое, читаете книги  Мы ценим:  Уровень командности в работе, вовлеченности в судьбу проекта Аккуратность Стремление учиться и развиваться  Мы предлагаем:  Оклад по итогам собеседования Оформление согласно ТК РФ Гибкий рабочий график Возможность обучения английскому Возможность для быстрого карьерного роста ;;Знание javascript, особенности языка, основные паттерны проектирования. Имеете опыт использования ReactJS. Имеете отличные знания html, css. Аккуратность. Стремление учиться и...;;"JavaScript;Разработка ПО;Web Application Development;HTML;CSS;react;Node.js;React.js;ReactJS;React"
