;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
690;690;Методолог в Платежи и переводы;Москва;;;Сбербанк;2019-11-14;20;Нет опыта;Полная занятость;Полный день;"Методолог в массовую персонализацию Требовании:Опыт разработки и согласования внутрибанковской функционально-технологической и клиентской документации, регламентирующей процессы от 3-х лет;Опыт описания бизнес-процессов, оптимизации бизнес-процессов;Знание банковского бухгалтерского учета;Участие в проектах по внедрению автомтаизированных систем (подготовка требований) Обязанности:Методологическое сопровождение внедрения новых, изменения текущих процессов, продуктов Дивизиона (разработка схем взаимодействий, разработка, согласование и утверждение необходимых нормативных документов - технологические схемы, условия оказания услуг, распоряжения на внедрение и тп);Анализ жалоб и обращений клиентов по продуктам, выявление корневых причин, подготовка требований для устранения корневых причин:Анализ и разбор инцидентов операционного риска (определение процессных причин, составление и контроль выполнения плана мероприятий по устранению);Мониторинг законодательства, инициаци изменений в процессах при изменениях законодательства;Оптимизация процессов - подготовка требований;Описание моделей процессов в ARIS.Условия работы:Современный офис A класса (AgileHome) рядом со станцией метро Кутузовская со всеми удобствами (столовые + множество кафе + кухни с холодильниками, кофемашинами и т.п; бесплатный спортзал; бесплатная подземная парковка на 1000+ мест; места для отдыха - настольный теннис, несколько playstation, кикер, бильярд);Достойная заработная плата (оклад + премии);Оформление по ТК РФ;Социальный̆ пакет (ДМС);Огромный каталог образовательных программ, возможность обучения и сертификации за счет компании;Программа льготного кредитования в Сбербанке;Дисконт-программы от множества компаний партнеров;Возможность принять участие в других крупных и уникальных проектах Банк.";Участие в проектах по внедрению автомтаизированных систем (подготовка требований). Обязанности: Методологическое сопровождение внедрения новых, изменения текущих процессов, продуктов Дивизиона (разработка...;Опыт разработки и согласования внутрибанковской функционально-технологической и клиентской документации, регламентирующей процессы от 3-х лет. Опыт описания бизнес-процессов...;;
