;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
196;196;Программист – Backend разработчик;Казань;90000.0;;СДЭК;2019-11-26;8;От 1 года до 3 лет;Полная занятость;Удаленная работа;"Обязанности  Трансформация модулей CS-CART в микросервисы на Laravel / Symfony;   Перевод нагрузки с базы данных на elasticsearch; Разрабатывать интеграции с различными cms и crm системами;  Требования  Отличные знания PHP7, SOLID, DI / ElasticSearch / Laravel / Symfony; Наличие опыта работы с различными фреймворками; Умение планировать свою работу. Гибкость в принятии программистских решений, умение “срезать углы” для завершения задачи в намеченный срок. Уверенность в своих силах.  Условия работы  Разработка технологических решений вместе с мультизадачной командой разработчиков и devOps; Постоянный code-review с фокусом на результативность и масштабируемость технических решений; Регулярные релизы; Наставничество и обеспечение комфортной совместной работы; Удаленная работа; График работы: full-time или part-time (по договоренности); ";Перевод нагрузки с базы данных на elasticsearch. Разрабатывать интеграции с различными cms и crm системами. Разработка технологических решений вместе с...;Отличные знания PHP7, SOLID, DI / ElasticSearch / Laravel / Symfony. Наличие опыта работы с различными фреймворками. Умение планировать свою работу. ;;"MySQL;Git;ООП;Работа с базами данных;Управление временем;PHP;SOLID;ElasticSearch"
