;Unnamed: 0;name;area;min_salary;max_salary;employer;created_at;days_passed;experience;employment;schedule;description;responsibility;requirement;conditions;key_skills
368;368;ASP.NET Core(C#) Middle Developer;Москва;160000.0;180000.0;Интелкон;2019-11-26;8;От 1 года до 3 лет;Полная занятость;Полный день;"Область задач:  Проектирование и разработка WebAPI backend на ASP.NET Core, EntityFramework Core Участие в принятии технических решений Ведение рабочей документации  Пригодятся в работе:  Опыт разработки на .NET Framework или .NET Core Знание ООП, понимание распространённых паттернов проектирования Знание языка C#, классических алгоритмов и структур данных Высшее техническое образование Знание английского языка на уровне чтения проф. литературы  Желательно:  Знание сетевых технологий (REST API, JSON, HTTP, пр) Опыт работы с Entity Framework Знание SQL, ADO.NET  Условия работы:  Задачи в инновационной области создания продуктов для компании - безусловного лидера рынка Оформление отношений по ТК РФ Конкурентная заработная плата по результатам интервью (сейчас ориентируемся на 160-180 net) Гибкое начало рабочего дня в диапазоне 9-12 часов Оплата участий в конференциях и митапах Компенсация затрат на медицинские сервисы, доплата без больничного до 5 дней в течение года Комфортный современный офис (не &quot;open space&quot;) в районе метро &quot;Ботанический сад&quot;. В офисе, кроме удобных рабочих мест, есть душ, аэрохоккей, бильярд. Рядом с офисом удобная парковка Вкусняшки в офисе в течение дня. ";Проектирование и разработка WebAPI backend на ASP.NET Core, EntityFramework Core. Участие в принятии технических решений. Ведение рабочей документации.;Опыт разработки на .NET Framework или .NET Core. Знание ООП, понимание распространённых паттернов проектирования. Знание языка C#, классических алгоритмов и...;;"C#;ASP.NET;MS SQL;ООП"
